naics_code,n_years,excessQ1,n_excessQ1,excessQ2,n_excessQ2,excessQ3,n_excessQ3,excessQ4,n_excessQ4,sep_rate_Q1,sep_rate_Q2,sep_rate_Q3,sep_rate_Q4,seasonal_amplitude,peak_quarter,peak_excess,n_excess_obs,seasonal_index,sector_2d,sector_label,naics_level,emp_seasonal_amplitude,peak_quarter_emp,peak_excess_emp,n_emp_excess_obs,seasonal_index_emp,divergence
331315,24,-0.0050359154564441734,23,0.0017572912564164265,24,-0.00020479156238838053,24,0.003321695540783897,23,0.05078549384428276,0.05470899109168992,0.05511790582626422,0.05593640368561529,0.00835761099722807,4,0.003321695540783897,23,0.015029808386630917,33,Manufacturing - metals/machinery,6,0.013480082307750725,1,0.006376319217089569,23,0.020691086127893395,-0.005661277741262478
445291,24,-0.025942365654821043,23,-0.008590729298799496,24,0.018856882693539228,24,0.01678409280851502,23,0.2235869003752029,0.23676207036897115,0.26711869896033835,0.25976156216462715,0.04479924834836027,3,0.018856882693539228,24,0.08056418500026678,44,Retail trade - general,6,0.056174586955737134,4,0.021592590708910273,23,0.08622448961099381,-0.005660304610727029
213113,24,-0.00936018223011158,23,-0.004582705395634025,24,-7.202204777770685e-05,24,0.011514071731884925,23,0.22631677683015142,0.22318559268447982,0.22921981933007626,0.2353980900712281,0.020874253961996506,4,0.011514071731884925,23,0.037538961476758614,21,"Mining, quarrying, oil & gas",6,0.02812086200706699,3,0.01475424025159574,24,0.043163770405487634,-0.005624808928729019
622310,24,-0.009543842418094577,23,-0.0019560676666181076,24,0.01025789886616899,24,0.0016654717194433237,23,0.07482383134063257,0.08274751678032562,0.09458333755325492,0.08590336059384619,0.01980174128426357,3,0.01025789886616899,24,0.03561022130879617,62,Health care & social assistance,6,0.02684489523790495,4,0.012275910541153125,23,0.041205240945924794,-0.005595019637128627
327992,24,-0.0032318678127518856,23,-0.002349352486500794,24,0.009099586431718624,24,-0.0049342829389409084,23,0.07861980610549094,0.0810347382493947,0.08814837536630005,0.07706283961976813,0.014033869370659532,3,0.009099586431718624,24,0.025237638798213786,32,Manufacturing - paper/chemicals,6,0.02003681551029654,3,0.008965585667896972,24,0.030755262912147086,-0.005517624113933299
517410,24,0.005089317315480087,23,-0.007932295338718622,24,0.0019306715937687663,24,0.00014783923887568177,23,0.10500396274944974,0.09536506681778183,0.10159076156355112,0.10395511312178292,0.013021612654198707,1,0.005089317315480087,23,0.02341725920749913,51,Information,6,0.018759901320021494,2,0.006631958579865834,24,0.028795279220228606,-0.005378020012729478
459910,24,-0.020586808230178236,23,-0.00019087340812705875,24,0.018082730176922062,24,0.00226865163944316,23,0.2021322392813526,0.2200661129468323,0.23838173342856606,0.22053189355645567,0.0386695384071003,3,0.018082730176922062,24,0.06954089546055026,45,Retail trade - specialty,6,0.04880551020134053,4,0.028627069259732213,23,0.07491341610808143,-0.005372520647531173
332117,24,-0.001376868323296137,23,-0.003360627205970857,24,0.011746829604961125,24,-0.006627133511428755,23,0.07530057777717515,0.078621081723889,0.08866284008254455,0.07521093923127786,0.01837396311638988,3,0.011746829604961125,24,0.03304259375483682,33,Manufacturing - metals/machinery,6,0.02496880129346183,1,0.012448395236439721,23,0.03832555367827568,-0.005282959923438857
524126,24,-0.002109441958877087,23,-0.003704833037366389,24,0.0031279109581161192,24,0.002924368639880659,23,0.05595251110456647,0.05480991627268561,0.06107698751553753,0.061088236842157216,0.006832743995482508,3,0.0031279109581161192,24,0.012287582305645159,52,Finance & insurance,6,0.011315467832500162,2,0.0037157415402646935,24,0.017368537828960383,-0.005080955523315224
332912,24,-0.0068294190583782135,23,0.0004987231335993218,24,0.006335215677195187,24,-1.736612626750424e-05,23,0.05415535587387246,0.06106702656186111,0.0669812509826511,0.060225044049050734,0.0131646347355734,3,0.006335215677195187,24,0.023674461233153553,33,Manufacturing - metals/machinery,6,0.018733810511468788,1,0.00702472988912252,23,0.028755231455342183,-0.00508077022218863
212313,24,-0.009658131920554244,23,-0.0014827497735281647,24,0.008881945956498884,24,0.0031497589214969242,23,0.06547571434441708,0.07344084576882323,0.08437147674028572,0.07753821579875043,0.018540077877053127,3,0.008881945956498884,24,0.033341324220251836,21,"Mining, quarrying, oil & gas",6,0.024888033959565938,2,0.01577880117604216,24,0.03820158085497924,-0.004860256634727403
621498,24,-0.012761582227328941,23,-0.00394563884087463,24,0.010929897452438978,24,0.005669276831329488,23,0.09138712329618437,0.0987722203027888,0.11404859499114246,0.10746517477461821,0.023691479679767917,3,0.010929897452438978,24,0.04260528518266411,62,Health care & social assistance,6,0.030870884585187556,4,0.01460522548933512,23,0.04738488365379676,-0.00477959847113265
327410,24,-0.008812665194568373,23,0.0012472674868601295,24,0.004921697540343752,24,0.003144511342813713,23,0.04809198182448307,0.05610084813095173,0.06161517946370012,0.057286115715761,0.013734362734912124,3,0.004921697540343752,24,0.024699024671844302,32,Manufacturing - paper/chemicals,6,0.01919075369336698,2,0.009107751858996121,24,0.029456610758254374,-0.004757586086410071
321212,24,-0.009189447383970106,23,-0.0030721618897836087,24,0.009327946900528279,24,0.002973543562144774,23,0.0778241814021635,0.08397517905660855,0.09627050049062079,0.08990992812357647,0.018517394284498383,3,0.009327946900528279,24,0.033300531456658115,32,Manufacturing - paper/chemicals,6,0.024704514167785456,3,0.011306011286894018,24,0.03791988941339808,-0.004619357956739963
524127,24,-0.008841791648337117,23,-0.0055697638593306025,24,0.007018422187374286,24,0.007507960894681015,23,0.07780666726157094,0.0796135828936722,0.09256002624443464,0.0914696252204485,0.016349752543018133,4,0.007507960894681015,23,0.029402379217206377,52,Finance & insurance,6,0.022142545605138512,2,0.007049538661732778,24,0.033987427357420594,-0.0045850481402142165
331529,24,0.0006473143457585911,23,-0.0026938530545671997,24,0.009706002614321968,24,-0.007283481392827766,23,0.08004622257690268,0.08164959841583257,0.08864068036389687,0.07621975708331723,0.016989484007149735,3,0.009706002614321968,24,0.03055283253789644,33,Manufacturing - metals/machinery,6,0.02265674967930431,1,0.008226714667380399,23,0.03477669856088801,-0.00422386602299157
321211,24,-0.01154779595106075,23,-0.0009144599776084311,24,0.014532531217285682,24,-0.0020397757359831236,23,0.11361637151901582,0.12494130671837882,0.13809516187295867,0.12218395459296716,0.026080327168346434,3,0.014532531217285682,24,0.04690124009491448,32,Manufacturing - paper/chemicals,6,0.033301446607490494,1,0.011265694988399766,23,0.051115644860925354,-0.004214404766010871
321219,24,-0.009449994801890156,23,-0.00048715180364582107,24,0.006733524107009507,24,0.0034498520199800747,23,0.07253045319174876,0.07979075920451874,0.08802536882458034,0.08279293023062294,0.016183518908899665,3,0.006733524107009507,24,0.0291034349771547,32,Manufacturing - paper/chemicals,6,0.021682313320021775,3,0.007779301400466111,24,0.033280999486077975,-0.004177564508923277
561990,24,-0.005421468159197871,23,-0.012728207578900102,24,0.014460185440077761,24,0.003398885348673112,23,0.27136543731455476,0.26677644481070883,0.2876438674646631,0.2795909192384618,0.027188393018977863,3,0.014460185440077761,24,0.0488939168802163,56,Administrative & waste services,6,0.03451926492874882,2,0.019661788701525056,24,0.05298492007735295,-0.00409100319713665
211130,24,-0.00017489776875703655,23,-0.0064563430785375695,24,0.00616240956164395,24,-0.00010347640659424045,23,0.08331175464460254,0.07907569395094803,0.08775231941436863,0.08410412575450138,0.01261875264018152,3,0.00616240956164395,24,0.022692780786653505,21,"Mining, quarrying, oil & gas",6,0.01726563978806353,2,0.005687461488897982,24,0.026501680906102356,-0.0038089001194488506
335312,24,-0.00276619630183457,23,-0.003796959486599317,24,0.010851643053400169,24,-0.004342716552427049,23,0.06985107065762115,0.07250837574669737,0.08275959980897221,0.07130753776444672,0.01519435960582722,3,0.010851643053400169,24,0.027324592339711646,33,Manufacturing - metals/machinery,6,0.020250097242022883,1,0.00875759069426958,23,0.031082637076481276,-0.00375804473676963
522130,24,-0.006341007139363789,23,-0.0011464721064371939,24,0.00927571734650559,24,-0.0017844892277062438,23,0.05983729027227847,0.06615349831260925,0.07476265056581442,0.0648203681260084,0.015616724485869378,3,0.00927571734650559,24,0.02808414709984363,52,Finance & insurance,6,0.020688336492383753,4,0.008527551242930287,23,0.03175530701030108,-0.0036711599104574527
712190,24,-0.05736584926106443,23,-0.07900413812638563,24,0.11975883340877617,24,0.017343298059202247,23,0.07156630209417948,0.08050276922182895,0.24744751260224965,0.17487458916511803,0.19876297153516181,3,0.11975883340877617,24,0.35744297952150006,71,"Arts, entertainment & recreation",6,0.23523280255194953,2,0.14206988160886416,24,0.3610676898396675,-0.003624710318167468
562213,24,-0.00831712763280908,23,0.006470574680400209,24,-0.004626747588125829,24,0.006561513039885123,23,0.0813499381951556,0.089036881753145,0.08378267595033399,0.08778196532377462,0.014878640672694203,4,0.006561513039885123,23,0.026756823024940406,56,Administrative & waste services,6,0.019775124920893214,3,0.009814459868330122,24,0.03035358416860632,-0.003596761143665913
311942,24,-0.008915598794472205,23,-0.006929875730107288,24,0.002038016652531118,24,0.013981491700996829,23,0.07692219240277905,0.07531916502148178,0.08757588910039911,0.09575657987425423,0.022897090495469036,4,0.013981491700996829,23,0.04117670502639887,31,Manufacturing - food/textiles,6,0.02900093913843045,3,0.013258077541877722,24,0.044514633946859374,-0.0033379289204605034
485112,24,-0.0038406255095529297,23,-0.004304752141346885,24,0.009344232380957683,24,-0.0012764481203668056,23,0.03772297442164279,0.03993182224242369,0.050750174345898354,0.04288006168745767,0.013648984522304567,3,0.009344232380957683,24,0.0245454857985574,48,Transportation,6,0.01805652445046571,2,0.008600228065435339,24,0.027715639566991565,-0.0031701537684341655
339112,24,-0.004585775120351202,23,-0.003659886338452163,24,0.004189802787727829,24,0.0041553647167932774,23,0.06110071346555731,0.06158176084194866,0.06938258089524435,0.06880379537308436,0.008775577908079032,3,0.004189802787727829,24,0.01578145411220076,33,Manufacturing - metals/machinery,6,0.012345115295139042,2,0.005099326676746725,24,0.01894898250611034,-0.0031675283939095814
339115,24,-0.009021919795031846,23,0.0008381013488738019,24,0.005358831453840969,24,0.002658412178745906,23,0.07784448536623982,0.08520780929322257,0.09089493052245771,0.08586438884401089,0.014380751248872815,3,0.005358831453840969,24,0.025861449617366465,33,Manufacturing - metals/machinery,6,0.018889676619212113,1,0.009182018276622104,23,0.028994476215582432,-0.003133026598215967
221310,24,-0.013346520706763218,23,-0.010331216561221693,24,0.021836246589164995,24,0.0014996942052975027,23,0.05657429261495111,0.0637070060495281,0.09150215260654847,0.07562480598523884,0.035182767295928216,3,0.021836246589164995,24,0.06327050291579821,22,Utilities,6,0.043259281438436506,2,0.02499670693105217,24,0.06640030065386317,-0.00312979773806496
325412,24,0.00026152451022068814,23,-0.003785061501295461,24,0.003294619293038701,24,0.00040571015641832723,23,0.05989145509670995,0.05761937446199197,0.06291741682986493,0.061626220611660475,0.007079680794334162,3,0.003294619293038701,24,0.012731658103331763,32,Manufacturing - paper/chemicals,6,0.010287011746649512,2,0.0048119252792217975,24,0.015789921840921754,-0.003058263737589991
334513,24,-0.0046937495921131585,23,-0.002686800012105117,24,0.007058953498326324,24,-5.765360647436369e-05,23,0.05982436054064422,0.06260300208092436,0.07075524364541473,0.06478957821325246,0.011752703090439482,3,0.007058953498326324,24,0.021135331081197254,33,Manufacturing - metals/machinery,6,0.0157060295356117,2,0.005322869674663476,24,0.02410777637920849,-0.0029724452980112344
459130,24,-0.01744648124782027,23,0.002820214402987404,24,-0.0034385328606328313,24,0.01834375233377222,23,0.17536085348062258,0.18374748694955856,0.18649369161251972,0.19611696199674658,0.03579023358159249,4,0.01834375233377222,23,0.06436293254406165,45,Retail trade - specialty,6,0.04362814669735196,4,0.028659925456688294,23,0.06696648583490016,-0.0026035532908385006
313320,24,-0.006441189957911692,23,-0.0003711271567680358,24,0.010831807015569876,24,-0.004593797413503549,23,0.08247040404533194,0.09016384455307613,0.09859953937435643,0.08537162016449697,0.01727299697348157,3,0.010831807015569876,24,0.031062684642822844,31,Manufacturing - food/textiles,6,0.021899935388000127,1,0.00932563579311944,23,0.03361503579602553,-0.002552351153202688
562998,24,-0.021681904591874225,23,-0.0028022403356607905,24,0.010538366118024646,24,0.014136129423580108,23,0.18534049235194758,0.19753532290454665,0.2153346341284673,0.21205721311633866,0.03581803401545433,4,0.014136129423580108,23,0.06441292711716962,56,Administrative & waste services,6,0.043522285267263774,2,0.020704943681045026,24,0.06680399513806537,-0.0023910680208957535
611692,24,-0.036650586934503154,23,-0.023116597165528496,24,0.031288716958402074,24,0.028183552585653734,23,0.13607675746550538,0.14594411684633368,0.20204467055821898,0.1955677903533001,0.06793930389290523,3,0.031288716958402074,24,0.12217782327630727,61,Educational services,6,0.08110670660354616,2,0.046167138705552856,24,0.12449373924956206,-0.002315915973254784
524114,24,-0.004832684334790946,23,0.0005689856189365501,24,-0.0011499512349385013,24,0.00570534908925559,23,0.056461206567899234,0.058659735357610675,0.059720292909449024,0.06308075293116437,0.010538033424046536,4,0.00570534908925559,23,0.018950944616573113,52,Finance & insurance,6,0.01385380102512063,4,0.006904892297761261,23,0.02126472106514155,-0.002313776448568436
488390,24,-0.007190090816636285,23,-0.0082435431984925,24,0.01115206391742212,24,0.004839359134971072,23,0.18171503510627351,0.1822960731224128,0.19936419753553705,0.1941281941138171,0.01939560711591462,3,0.01115206391742212,24,0.03487985485221271,48,Transportation,6,0.023983113119544073,2,0.014034748895324897,24,0.036812583769327,-0.001932728917114289
325991,24,-0.0037322520726538527,23,-0.0009308752926443521,24,0.012787889424079138,24,-0.008045371565628864,23,0.08527551896674006,0.09237214901282002,0.1013305296441887,0.08471313142739911,0.020833260989708002,3,0.012787889424079138,24,0.03746524226215303,32,Manufacturing - paper/chemicals,6,0.025654480206023733,1,0.010078286113389234,23,0.03937802807064205,-0.001912785808489019
327910,24,-0.003133358304483904,23,-0.0021711507847377363,24,0.012224061291831206,24,-0.006658181878253624,23,0.07584974613676758,0.08105684129329656,0.09060623801930101,0.07570751216164306,0.01888224317008483,3,0.012224061291831206,24,0.033956653025639834,32,Manufacturing - paper/chemicals,6,0.02329454151056145,1,0.009455080110567981,23,0.0357556692682568,-0.0017990162426169687
339992,24,-0.006209534584588045,23,0.0010165474283839737,24,0.008502460226879572,24,-0.0031806814524569147,23,0.07006837836609739,0.07822589748493536,0.0843503217470054,0.07346982555531627,0.014711994811467618,3,0.008502460226879572,24,0.0264571374612678,33,Manufacturing - metals/machinery,6,0.018270330502302742,1,0.009913850496168601,23,0.028043818530014752,-0.001586681068746952
423390,24,-0.017294153810628658,23,-0.0019418515283679515,24,0.010483911350376565,24,0.00858311579233383,23,0.11708978396473835,0.12845026597578188,0.1436944510435613,0.1379708134105876,0.02777806516100522,3,0.010483911350376565,24,0.04995434662605453,42,Wholesale trade,6,0.03356353608306798,2,0.013809003644858833,24,0.05151793586988085,-0.0015635892438263174
423140,24,-0.01256413405736679,23,0.003231525634581015,24,0.006640186264298621,24,0.002861853210139264,23,0.1262816603033681,0.13817181063629252,0.14359890970005496,0.1357456362352201,0.01920432032166541,3,0.006640186264298621,24,0.03453585656545205,42,Wholesale trade,6,0.023493010910364633,3,0.00806421671358093,24,0.03606030742634266,-0.0015244508608906124
